sciname,eez_iso3c,ssp126,ssp585
alosa fallax,GRC,-24.93376872099452,-19.581970977801667
alosa fallax,MNE,-34.37652408470929,-25.24962066019663
alosa fallax,MAR,-31.407810722448282,-40.58089051070729
alosa fallax,POL,3.886089949609482,4.550138732176067
alosa fallax,SYR,-88.72918363838637,-55.984057397004136
alosa fallax,TUN,-24.42533784148615,-21.022153562340907
alosa fallax,TUR,-17.902312594996907,-13.133492006829227
alosa fallax,UKR,-2.3977411577724848,-2.3436841480288964
epinephelus areolatus,CHN,2.339636572843403,0.5173580449265095
epinephelus areolatus,IDN,-7.1023176061351405,-5.732544130964697
epinephelus areolatus,IDN,-7.022569110596074,-4.988962942223701
epinephelus areolatus,KIR,23.353374996650007,-3.2161346157950326
epinephelus areolatus,KOR,9.13280943721185,4.53935611824352
epinephelus areolatus,MHL,-3.9468400991371855,-2.4969799019944805
epinephelus areolatus,FSM,-4.561896653271309,-4.780770471103962
epinephelus areolatus,MOZ,0.23748062125307395,0.10728635255833519
epinephelus areolatus,MMR,-0.4147036477252503,0.9952319358762391
epinephelus areolatus,PLW,3.673393455470728,5.620351716459672
epinephelus areolatus,PNG,-6.36875682041771,-5.632493543931098
epinephelus areolatus,SGP,-15.698183171556463,-15.784640679400026
epinephelus areolatus,SLB,-5.848186633817553,-6.607712670736898
epinephelus areolatus,SOM,1.7103585189076367,0.3651575125034502
epinephelus areolatus,TWN,0.531014186410904,-1.2572957630109542
epinephelus areolatus,VUT,-3.0316398244087823,-3.9148637592487656
epinephelus areolatus,VNM,-5.29586847128124,-5.473277121556256
trachurus capensis,CMR,-35.125661225285555,-34.49383914933504
trachurus capensis,COD,-11.396402449256442,-14.194712031521528
trachurus capensis,COG,-12.086055390963736,-11.827260891256486
trachurus capensis,GNQ,-29.20599456703023,-32.65766248817876
trachurus capensis,GAB,-21.376461688898047,-25.64889056071754
trachurus capensis,GMB,16.334146101703915,12.227653523752128
trachurus capensis,GIN,14.995696788630815,17.048808797655344
trachurus capensis,GNB,11.032332339388109,12.983739645416492
trachurus capensis,NGA,-18.098693797513256,-16.4370638056119
trachurus capensis,STP,-19.165918303490287,-24.758372118048822
trachurus capensis,SEN,10.73868592980927,9.132507445113452
halobatrachus didactylus,ALB,8.59020639438968,4.334174530259475
halobatrachus didactylus,CMR,9.447592223320802,5.359690418808148
halobatrachus didactylus,CHN,0.7086173367003028,-0.5534142054665462
halobatrachus didactylus,FRA,1.306231838806136,1.1224763488446152
halobatrachus didactylus,GRC,-1.7842401886153167,-2.605214023405253
halobatrachus didactylus,HRV,13.6185264982986,10.616294739166314
halobatrachus didactylus,EGY,3.668645720336724,2.9915497116024516
halobatrachus didactylus,SLV,0.3936642659431402,-0.16113679119582602
halobatrachus didactylus,GNQ,26.85595728824351,17.62829724916636
halobatrachus didactylus,FRA,-1.3328710765915708,-2.491594066359299
halobatrachus didactylus,FRA,-2.085107489526025,-1.3871300497447538
halobatrachus didactylus,GMB,-4.243133594723499,-4.226781493658408
halobatrachus didactylus,GRC,11.204996119273343,10.378404621864917
halobatrachus didactylus,GTM,0.9621091025847879,2.146253389486466
halobatrachus didactylus,GIN,-4.940581683368656,-6.1663282041854774
halobatrachus didactylus,GNB,-5.538605662884229,-9.109277512469248
halobatrachus didactylus,HND,-0.10416586150701306,-1.2717123171200944
halobatrachus didactylus,IDN,-9.436376790305932,-7.636827830820156
halobatrachus didactylus,IDN,0.48244121815694574,-0.10500438244705428
halobatrachus didactylus,KOR,8.069171372360731,5.491885233232463
halobatrachus didactylus,MHL,-1.6893954655654961,-3.1496049435713873
halobatrachus didactylus,MEX,0.574933888055979,0.11453108605219123
halobatrachus didactylus,FSM,-2.6874616296369687,-2.684266651654671
halobatrachus didactylus,MNE,6.38985754970299,2.6465809533909193
halobatrachus didactylus,MAR,2.579961697566651,2.8706733511965647
halobatrachus didactylus,MMR,-1.2385480725777995,-0.2288980583061555
halobatrachus didactylus,NGA,3.292411946126732,2.204357862468325
halobatrachus didactylus,PLW,-44.99310622350152,-44.760843681796004
halobatrachus didactylus,RUS,-1.2984766236814593,-0.8435044648369137
halobatrachus didactylus,SEN,-3.2464049425319232,-4.189626877144182
halobatrachus didactylus,SOM,-4.07912124334481,-5.159565040541188
halobatrachus didactylus,SYR,45.31609850137973,15.44084401472604
halobatrachus didactylus,TWN,-2.8343958082963967,-3.3159520541853036
halobatrachus didactylus,TUN,8.022450598888778,7.976293460044354
halobatrachus didactylus,TUR,12.806712262674653,10.50433632463648
halobatrachus didactylus,UKR,27.226417647492553,19.465654989504213
halobatrachus didactylus,VNM,-4.217679090566936,-3.2037051871784548
raja microocellata,FRA,11.40651171434374,7.436547781249792
raja microocellata,MAR,-0.9326597077877513,-1.287623769342108
rhynchobatus djiddensis,ASM,-43.880343801991486,-31.357124309936047
rhynchobatus djiddensis,CHN,5.9439902879302045,3.8747276436085984
rhynchobatus djiddensis,COK,-0.03749152538863927,-2.1650017107443076
rhynchobatus djiddensis,SLV,-13.943937284588808,-13.051054381879956
rhynchobatus djiddensis,GTM,-11.244148330688883,-10.78935908029266
rhynchobatus djiddensis,HND,-18.711785525809912,-17.75422386284897
rhynchobatus djiddensis,IDN,-1.0504888790871076,-0.9426194466042588
rhynchobatus djiddensis,IDN,-1.4494749283488861,-0.020065144989697414
rhynchobatus djiddensis,KOR,18.377648433746266,14.894264571928016
rhynchobatus djiddensis,MHL,-0.9939750794176505,1.4720819115989698
rhynchobatus djiddensis,FSM,-3.7393822695104104,-3.1392044061189384
rhynchobatus djiddensis,MOZ,0.9398732153994707,3.942125224230355
rhynchobatus djiddensis,MMR,5.487838827470943,6.034296393470082
rhynchobatus djiddensis,PNG,2.057563914144377,2.04299611672129
rhynchobatus djiddensis,WSM,-100,-100
rhynchobatus djiddensis,SGP,-10.080488727154783,-9.279277790196527
rhynchobatus djiddensis,SLB,-2.972898181719235,-1.5407487062409932
rhynchobatus djiddensis,SOM,3.16011153379621,1.8574425299045956
rhynchobatus djiddensis,TWN,7.170327107918066,4.916897108811924
rhynchobatus djiddensis,NA,-3.28320985623055,-0.4245043827900441
rhynchobatus djiddensis,VUT,-35.13594122722966,-30.742623691267454
rhynchobatus djiddensis,VNM,-0.42077614001705127,-0.07680075379373126
chelidonichthys capensis,MOZ,18.853035350854263,12.895750540096742
epinephelus chlorostigma,ASM,0.8438133839454768,1.7832588666881228
epinephelus chlorostigma,CHN,-1.0234461939026713,-1.9587282271376616
epinephelus chlorostigma,COK,-0.061101606300518974,4.697990164892818
epinephelus chlorostigma,SLV,-1.0227252972773342,-0.03396680838189958
epinephelus chlorostigma,GTM,-1.4264060969040753,0.6527804752098929
epinephelus chlorostigma,HND,-1.2035591466437385,-0.3242738278240713
epinephelus chlorostigma,IDN,-6.78250056863525,-5.390710514224419
epinephelus chlorostigma,IDN,-5.92624077177023,-4.116179373725948
epinephelus chlorostigma,KIR,5.152132737083524,2.2557116357706994
epinephelus chlorostigma,KIR,0.21034455341346656,-0.5061168270367323
epinephelus chlorostigma,KOR,3.656063245684615,0.8854031405912502
epinephelus chlorostigma,MHL,-1.2196897992723108,-2.23275750490019
epinephelus chlorostigma,FSM,-5.332499550523551,-3.555320603593273
epinephelus chlorostigma,MOZ,-0.9112217570950054,-1.033369711820643
epinephelus chlorostigma,MMR,-2.0036058357196853,-1.6245241134549704
epinephelus chlorostigma,PLW,-9.025980700266652,-6.227719632286868
epinephelus chlorostigma,PNG,-6.449160999728394,-6.042171862511403
epinephelus chlorostigma,WSM,-0.006336171461026681,1.567411313115204
epinephelus chlorostigma,SGP,-14.790492361678224,-13.641560240682754
epinephelus chlorostigma,SLB,-6.951565698753884,-7.838870289377248
epinephelus chlorostigma,SOM,1.3996272901653295,0.2370038206495635
epinephelus chlorostigma,TWN,-2.7804062846092643,-3.0810842689790223
epinephelus chlorostigma,NA,-5.762054878317542,-2.104768383951196
epinephelus chlorostigma,TUV,-2.6180926942729945,-0.5700466429610358
epinephelus chlorostigma,VUT,-3.1849378425803794,-4.491689921884751
epinephelus chlorostigma,VNM,-4.947653341410275,-5.022875522524635
acanthopagrus berda,CHN,6.058294503793707,2.9002645664240543
acanthopagrus berda,IDN,-2.5874158478507137,-2.31949522078076
acanthopagrus berda,IDN,-3.526521851327726,-1.6085925417835354
acanthopagrus berda,MHL,-4.454866565387024,-3.55383265890255
acanthopagrus berda,FSM,-5.026470628421262,-3.38344412335242
acanthopagrus berda,MOZ,0.5284650305321069,0.08029129376946227
acanthopagrus berda,MMR,3.0468304074317216,4.12066288777389
acanthopagrus berda,PNG,-0.010212952911808532,0.03558178286568259
acanthopagrus berda,SGP,-14.472871237804759,-14.352246668318253
acanthopagrus berda,SLB,-3.237400239688751,-2.4450530245465587
acanthopagrus berda,SOM,1.5522840438249945,0.32859266323893216
acanthopagrus berda,TWN,5.301946774789351,2.888190644170632
acanthopagrus berda,VUT,-1.1609917739404998,-1.6928159010306751
acanthopagrus berda,VNM,0.22547865041281856,0.15158973768147727
bolbometopon muricatum,ASM,-20.61684469168901,-20.505100339455634
bolbometopon muricatum,CHN,3.917954838496285,2.3209218229294457
bolbometopon muricatum,COK,-0.07730566886210669,0.8570006149474736
bolbometopon muricatum,SLV,-0.24090898798292684,-1.878490144595318
bolbometopon muricatum,GTM,-0.18228749700083555,-0.29347255710196674
bolbometopon muricatum,HND,-0.227609261354959,-0.9392108996305641
bolbometopon muricatum,IDN,1.2464077326283642,0.8800045788301205
bolbometopon muricatum,IDN,-1.7691338912904575,-0.8910558412283361
bolbometopon muricatum,KIR,1.0942185262258763,0.3717232779477433
bolbometopon muricatum,MHL,-1.7053511129161458,-3.158829037053527
bolbometopon muricatum,FSM,-2.7030400993970294,-2.9542511136039904
bolbometopon muricatum,MOZ,3.9664404166509666,4.283247702295733
bolbometopon muricatum,MMR,4.335415123723131,4.331370123359736
bolbometopon muricatum,PNG,0.21905107291627582,-0.1663025250814163
bolbometopon muricatum,WSM,-20.712459595244198,-20.59023908939929
bolbometopon muricatum,SGP,-9.553239706929713,-9.034519391729551
bolbometopon muricatum,SLB,-4.494202306809374,-5.348209916339471
bolbometopon muricatum,SOM,-1.7752290926757845,-2.595189213438501
bolbometopon muricatum,TWN,3.3730900172469664,1.7395114874117177
bolbometopon muricatum,NA,-3.505768174457082,-0.5722713598391485
bolbometopon muricatum,VUT,-2.9087214483581803,-3.4832363305395977
bolbometopon muricatum,VNM,0.1544438382945686,0.056095851988188145
scarus ghobban,ASM,0.8017256202351164,2.034753383168912
scarus ghobban,CHN,4.757744579796708,1.908884523129284
scarus ghobban,COD,2.3628782094509795,4.328484471691547
scarus ghobban,COK,-0.3280541391907031,1.289722916698046
scarus ghobban,ECU,-1.5571721749740042,0.7431007084792787
scarus ghobban,SLV,-0.7217014287270758,-0.1164892163612854
scarus ghobban,GTM,-1.372051687781127,0.5754403567563683
scarus ghobban,HND,-0.05273331614399031,0.9627283347581018
scarus ghobban,IDN,-0.5032765094683371,-0.08687240774699084
scarus ghobban,IDN,-3.764882005111707,-1.777837965194995
scarus ghobban,KIR,4.951355466740279,1.8983933363855867
scarus ghobban,KIR,-0.058663432273629766,-0.5938427839467879
scarus ghobban,MHL,-1.5823049240851776,-2.4055946206463306
scarus ghobban,FSM,-5.240716540148372,-3.4442248951248526
scarus ghobban,MOZ,2.678390083145605,2.0081074284196285
scarus ghobban,MMR,1.6947252630696716,1.7244223052101553
scarus ghobban,PLW,-9.036718814092874,-6.341642617677547
scarus ghobban,PNG,-2.1173253263447553,-2.0191714549282045
scarus ghobban,WSM,0.1266088912613264,1.9270758603796898
scarus ghobban,SGP,-14.379037926254389,-14.310952863098791
scarus ghobban,SLB,-7.054094231477136,-8.181673350351028
scarus ghobban,SOM,0.5227203113820682,-0.708448772456151
scarus ghobban,TWN,2.7044477754570027,1.3511289396273163
scarus ghobban,NA,-6.333857602396064,-2.594576511695763
scarus ghobban,TUV,-2.7700903644772232,-0.7774578885293066
scarus ghobban,VUT,-3.1389420744558274,-4.4904264475009095
scarus ghobban,VNM,0.20428118975637669,0.3632197473861284
moolgarda seheli,ASM,-6.820867802173717,-9.616075086038023
moolgarda seheli,CHN,6.829887888927908,3.957517375174058
moolgarda seheli,EGY,-9.166055179960846,-4.938986467521698
moolgarda seheli,IDN,-1.0029249827993452,-0.7325662032423628
moolgarda seheli,IDN,-3.724041235793119,-1.7263089139081376
moolgarda seheli,KIR,0.21037292910841376,0.5756281077372583
moolgarda seheli,MHL,-5.308142918766124,-3.5996275211600524
moolgarda seheli,FSM,-5.448863583489369,-3.349051392633414
moolgarda seheli,MOZ,2.2784172864267696,2.102792383612395
moolgarda seheli,MMR,3.507314703996513,3.8660912804477507
moolgarda seheli,PNG,0.6346044210323625,0.6186783201571918
moolgarda seheli,WSM,-2.6142562829871823,-2.2531735170287854
moolgarda seheli,SGP,-10.808663293464207,-11.53090621743365
moolgarda seheli,SLB,-3.475536799302495,-2.169459431674764
moolgarda seheli,SOM,0.715983832716126,-0.8670487634951807
moolgarda seheli,TWN,3.8920313594399087,2.1475301367440642
moolgarda seheli,NA,-6.149492875684447,-2.2245231220929687
moolgarda seheli,VUT,-1.7773704191170008,-1.9466089541564815
moolgarda seheli,VNM,2.9509147988218287,2.5819221557914402
gerres oblongus,CHN,-5.0607101190002055,-6.394880445500003
gerres oblongus,IDN,-0.7349246465392596,-0.13459231760203597
gerres oblongus,IDN,-3.9463195926746675,-1.1629313302685973
gerres oblongus,MMR,1.9994255382860202,3.471574949620819
gerres oblongus,PNG,2.375291721326733,2.1416634370569274
gerres oblongus,SGP,-20.49862307107634,-23.293204170204667
gerres oblongus,SOM,3.8451929106450318,1.35992267739086
gerres oblongus,TWN,-17.496385951143488,-19.377623229012112
gerres oblongus,VNM,-0.37590527648706235,0.8520833008059563
nemipterus randalli,IDN,-2.3987694937658817,-2.0653581724509618
nemipterus randalli,IDN,-0.4719816911691961,0.38382434231108653
nemipterus randalli,MOZ,1.5701793092240373,1.4426676188389789
nemipterus randalli,MMR,-2.5962273926103654,-2.7502335613180735
nemipterus randalli,SOM,0.8953554433151081,0.032104026893025495
scolopsis taeniata,SOM,1.6428812343110244,-1.3610673362989827
mustelus asterias,ALB,-8.556711761794803,-13.700022521267815
mustelus asterias,CAN,24.52499558522545,28.272588121347965
mustelus asterias,CHN,-1.1968883837909017,-2.3125897093332912
mustelus asterias,FRA,-7.548933945297256,-2.099267359078218
mustelus asterias,GRC,-4.335405215916147,-4.884819179091678
mustelus asterias,HRV,-14.961588336618043,-8.362706935853724
mustelus asterias,FRA,-8.174346442872555,-7.079945750252278
mustelus asterias,FRA,-13.122788558792458,-10.800372455032255
mustelus asterias,GRC,-6.190921387490075,-4.574312066686953
mustelus asterias,KOR,-1.1773403032613987,-2.857100828057341
mustelus asterias,MNE,-11.351804840466544,-13.560146964323168
mustelus asterias,RUS,17.04773603176908,18.777019796621087
mustelus asterias,SYR,28.41765505978981,23.831357998531864
mustelus asterias,TUN,-15.549611605938603,-11.239383863419404
mustelus asterias,TUR,-7.961134095936876,-8.179406300154431
mustelus asterias,UKR,-2.5032666884627166,-4.45301165806723
mulloidichthys flavolineatus,ASM,1.1787272104240931,1.611048820305934
mulloidichthys flavolineatus,CHN,6.190807027646961,2.8058072842843265
mulloidichthys flavolineatus,COD,9.82197569923427,10.672430932593631
mulloidichthys flavolineatus,COG,-59.62392915281315,3.7596610630056753
mulloidichthys flavolineatus,COK,-0.27414172234399087,1.064836239435236
mulloidichthys flavolineatus,SLV,0.3840602407513523,0.7974818963465656
mulloidichthys flavolineatus,GTM,-0.9297337147073617,0.8771334500578956
mulloidichthys flavolineatus,HND,0.8250445361115798,0.9387011745570147
mulloidichthys flavolineatus,IDN,-1.2033690606570668,-1.0654178191843804
mulloidichthys flavolineatus,IDN,-2.6903965054135393,-1.097975314459674
mulloidichthys flavolineatus,KIR,4.011500851038904,1.7300109985227126
mulloidichthys flavolineatus,KIR,-1.2854844400615024,-1.4768731740023815
mulloidichthys flavolineatus,MHL,-1.2863762790969415,-2.6359146348420652
mulloidichthys flavolineatus,FSM,-4.242562908221436,-3.4171724170606734
mulloidichthys flavolineatus,MOZ,2.5396711204222635,1.9608758507763864
mulloidichthys flavolineatus,MMR,3.1300767684407687,2.9240454618266796
mulloidichthys flavolineatus,PLW,-5.917811536845541,-4.94275059371145
mulloidichthys flavolineatus,PNG,-0.9997348066811338,-1.1844732180309219
mulloidichthys flavolineatus,WSM,0.7039491542251909,1.6365254715409905
mulloidichthys flavolineatus,SGP,-14.461088541624765,-14.28382851405497
mulloidichthys flavolineatus,SLB,-6.397252441272892,-7.704826978002026
mulloidichthys flavolineatus,SOM,0.00774146540048315,-1.3524980888917302
mulloidichthys flavolineatus,TWN,4.4429847268122495,2.0042621067273085
mulloidichthys flavolineatus,NA,-5.68346030340792,-2.0467331144145167
mulloidichthys flavolineatus,TUV,-1.3321940394898446,-0.661566048766165
mulloidichthys flavolineatus,VUT,-3.117599570037148,-4.408767813303323
mulloidichthys flavolineatus,VNM,0.9343565552644374,0.7427974602859727
gerres oyena,ASM,-1.7562587055239438,-1.160152798697841
gerres oyena,CHN,9.104746103280151,5.091663158518132
gerres oyena,COK,2.7243183478963497,-1.2267978279566212
gerres oyena,SLV,-0.4978898118854976,1.3817124720908318
gerres oyena,GTM,-0.552999753221781,1.3871301468877575
gerres oyena,HND,-1.1713894089226504,1.0430989646134499
gerres oyena,IDN,-1.99354935416591,-1.3600828724579004
gerres oyena,IDN,-5.278284189582625,-3.300154125298063
gerres oyena,KIR,21.135533067982287,3.353566225336984
gerres oyena,KIR,2.0952572323230356,1.507639007205855
gerres oyena,KOR,21.68040409378949,5.446880182606403
gerres oyena,MHL,-3.2232520424847753,-2.0557615315169104
gerres oyena,FSM,-5.989929493742839,-3.0129115564961335
gerres oyena,MOZ,5.34718258024804,4.1160607716067155
gerres oyena,MMR,3.828167494538231,3.9880136281210996
