sciname,eez_iso3c,ssp126,ssp585
aphanopus intermedius,NGA,0.16949207632522648,-4.241949776058874
aphanopus intermedius,STP,-1.363630307929656,-2.497373548001136
aphanopus intermedius,SEN,-3.3798471235026843,-6.786340132178303
pseudopleuronectes herzensteini,CHN,-19.334870424245366,-15.985667902947384
pseudopleuronectes herzensteini,KOR,-20.564363134880445,-16.78265967855398
pseudopleuronectes herzensteini,RUS,1.3892571165539886,4.123476496484494
cephalopholis fulva,MEX,0.6551934971771378,-0.5384940382253913
solea senegalensis,ALB,32.031512087611965,32.031512087611965
solea senegalensis,ASM,3.0696917821689986,3.0696917821689986
solea senegalensis,CMR,-1.9386444282795605,-1.9386444282795605
solea senegalensis,CHN,-3.694581160375724,-3.694581160375724
solea senegalensis,COD,-11.045751049874774,-11.045751049874774
solea senegalensis,COG,-11.73468935812344,-11.73468935812344
solea senegalensis,COK,-1.7722695233260883,-1.7722695233260883
solea senegalensis,FRA,21.961927334082397,21.961927334082397
solea senegalensis,GRC,20.069969984187352,20.069969984187352
solea senegalensis,HRV,10.450698970182968,10.450698970182968
solea senegalensis,ECU,0.9487453006828529,0.9487453006828529
solea senegalensis,EGY,22.426780568298835,22.426780568298835
solea senegalensis,SLV,-5.413137367641651,-5.413137367641651
solea senegalensis,GNQ,-14.41662626511762,-14.41662626511762
solea senegalensis,FRA,-7.767161950731086,-7.767161950731086
solea senegalensis,FRA,13.900211670870801,13.900211670870801
solea senegalensis,GAB,-10.836637592672771,-10.836637592672771
solea senegalensis,GMB,-3.8391939104586355,-3.8391939104586355
solea senegalensis,GRC,25.562044353725472,25.562044353725472
solea senegalensis,GTM,-17.090177812121166,-17.090177812121166
solea senegalensis,GIN,-2.3944012239412458,-2.3944012239412458
solea senegalensis,GNB,-2.1748760700958667,-2.1748760700958667
solea senegalensis,HND,-3.2106956679269723,-3.2106956679269723
solea senegalensis,IDN,-5.299517396544813,-5.299517396544813
solea senegalensis,IDN,-24.95508693428932,-24.95508693428932
solea senegalensis,KIR,3.6952046216464765,3.6952046216464765
solea senegalensis,KIR,-4.717898182439561,-4.717898182439561
solea senegalensis,KOR,16.329770114968397,16.329770114968397
solea senegalensis,MHL,-0.9576194731156343,-0.9576194731156343
solea senegalensis,MEX,9.56909081502302,9.56909081502302
solea senegalensis,FSM,-11.413439518356663,-11.413439518356663
solea senegalensis,MNE,29.994125815925248,29.994125815925248
solea senegalensis,MAR,6.603692426335337,6.603692426335337
solea senegalensis,MOZ,2.067812087293893,2.067812087293893
solea senegalensis,MMR,0.29020232909357163,0.29020232909357163
solea senegalensis,NRU,0.22213904541367335,0.22213904541367335
solea senegalensis,NGA,-7.630378251168398,-7.630378251168398
solea senegalensis,PLW,-48.91686872062375,-48.91686872062375
solea senegalensis,PNG,-20.99450237281461,-20.99450237281461
solea senegalensis,RUS,36.622628858007495,36.622628858007495
solea senegalensis,WSM,2.3216890019870013,2.3216890019870013
solea senegalensis,STP,-10.127265168220232,-10.127265168220232
solea senegalensis,SEN,-1.9650452988400724,-1.9650452988400724
solea senegalensis,SGP,-8.565902110403647,-8.565902110403647
solea senegalensis,SLB,-29.99509188173586,-29.99509188173586
solea senegalensis,SOM,-0.9095801950633052,-0.9095801950633052
solea senegalensis,SYR,18.206323856244097,18.206323856244097
solea senegalensis,TWN,-4.200922936540798,-4.200922936540798
solea senegalensis,NA,-23.927479381420895,-23.927479381420895
solea senegalensis,TUN,6.65430021826898,6.65430021826898
solea senegalensis,TUR,27.865467608882717,27.865467608882717
solea senegalensis,TUV,-37.78423295795038,-37.78423295795038
solea senegalensis,VUT,1.472895173822116,1.472895173822116
solea senegalensis,VNM,-6.891368571016463,-6.891368571016463
raja asterias,ALB,32.031512087611965,32.031512087611965
raja asterias,ASM,3.0696917821689986,3.0696917821689986
raja asterias,CMR,-1.9386444282795605,-1.9386444282795605
raja asterias,CHN,-3.694581160375724,-3.694581160375724
raja asterias,COD,-11.045751049874774,-11.045751049874774
raja asterias,COG,-11.73468935812344,-11.73468935812344
raja asterias,COK,-1.7722695233260883,-1.7722695233260883
raja asterias,FRA,21.961927334082397,21.961927334082397
raja asterias,GRC,20.069969984187352,20.069969984187352
raja asterias,HRV,10.450698970182968,10.450698970182968
raja asterias,ECU,0.9487453006828529,0.9487453006828529
raja asterias,EGY,22.426780568298835,22.426780568298835
raja asterias,SLV,-5.413137367641651,-5.413137367641651
raja asterias,GNQ,-14.41662626511762,-14.41662626511762
raja asterias,FRA,-7.767161950731086,-7.767161950731086
raja asterias,FRA,13.900211670870801,13.900211670870801
raja asterias,GAB,-10.836637592672771,-10.836637592672771
raja asterias,GMB,-3.8391939104586355,-3.8391939104586355
raja asterias,GRC,25.562044353725472,25.562044353725472
raja asterias,GTM,-17.090177812121166,-17.090177812121166
raja asterias,GIN,-2.3944012239412458,-2.3944012239412458
raja asterias,GNB,-2.1748760700958667,-2.1748760700958667
raja asterias,HND,-3.2106956679269723,-3.2106956679269723
raja asterias,IDN,-5.299517396544813,-5.299517396544813
raja asterias,IDN,-24.95508693428932,-24.95508693428932
raja asterias,KIR,3.6952046216464765,3.6952046216464765
raja asterias,KIR,-4.717898182439561,-4.717898182439561
raja asterias,KOR,16.329770114968397,16.329770114968397
raja asterias,MHL,-0.9576194731156343,-0.9576194731156343
raja asterias,MEX,9.56909081502302,9.56909081502302
raja asterias,FSM,-11.413439518356663,-11.413439518356663
raja asterias,MNE,29.994125815925248,29.994125815925248
raja asterias,MAR,6.603692426335337,6.603692426335337
raja asterias,MOZ,2.067812087293893,2.067812087293893
raja asterias,MMR,0.29020232909357163,0.29020232909357163
raja asterias,NRU,0.22213904541367335,0.22213904541367335
raja asterias,NGA,-7.630378251168398,-7.630378251168398
raja asterias,PLW,-48.91686872062375,-48.91686872062375
raja asterias,PNG,-20.99450237281461,-20.99450237281461
raja asterias,RUS,36.622628858007495,36.622628858007495
raja asterias,WSM,2.3216890019870013,2.3216890019870013
raja asterias,STP,-10.127265168220232,-10.127265168220232
raja asterias,SEN,-1.9650452988400724,-1.9650452988400724
raja asterias,SGP,-8.565902110403647,-8.565902110403647
raja asterias,SLB,-29.99509188173586,-29.99509188173586
raja asterias,SOM,-0.9095801950633052,-0.9095801950633052
raja asterias,SYR,18.206323856244097,18.206323856244097
raja asterias,TWN,-4.200922936540798,-4.200922936540798
raja asterias,NA,-23.927479381420895,-23.927479381420895
raja asterias,TUN,6.65430021826898,6.65430021826898
raja asterias,TUR,27.865467608882717,27.865467608882717
raja asterias,TUV,-37.78423295795038,-37.78423295795038
raja asterias,VUT,1.472895173822116,1.472895173822116
raja asterias,VNM,-6.891368571016463,-6.891368571016463
spectrunculus grandis,ASM,-8.746286715152527,-12.096918052040442
spectrunculus grandis,CHN,-12.786324705204477,-8.215117234391279
spectrunculus grandis,COD,9.506145133317553,11.65297260877114
spectrunculus grandis,COG,5.630908970230348,12.439088750913681
spectrunculus grandis,COK,-7.376633660327693,-5.363145579487503
spectrunculus grandis,FRA,-3.2729717013536197,-2.2116747025691685
spectrunculus grandis,GRC,-21.193963718840475,-26.162687405669892
spectrunculus grandis,ECU,-1.4831980144026466,-0.7342207337765981
spectrunculus grandis,EGY,-13.271559815253836,-17.542822790480024
spectrunculus grandis,SLV,-0.8229678110578257,-0.18079136298024343
spectrunculus grandis,GNQ,-7.523874182076098,-8.324121931177638
spectrunculus grandis,FRA,-3.79789386537008,-2.890309798889949
spectrunculus grandis,GAB,3.399944195629618,5.034385403563523
spectrunculus grandis,GMB,-5.555584270037266,-8.021504611840298
spectrunculus grandis,GRC,-13.430921578940813,-16.172845135981618
spectrunculus grandis,GTM,-3.942303536126785,-3.3135148558157432
spectrunculus grandis,GIN,-27.425222692672058,-13.649196829420532
spectrunculus grandis,GNB,-7.006191398321415,-2.7796536398390135
spectrunculus grandis,IDN,1.8741576466536058,-31.73795211759498
spectrunculus grandis,IDN,-7.603058280610502,-11.472623517452025
spectrunculus grandis,KIR,-14.48146942625744,-15.047881325312618
spectrunculus grandis,KIR,-9.94227987935214,-10.396994080393327
spectrunculus grandis,KOR,0.9083099007507821,-1.5096482552385608
spectrunculus grandis,MHL,-13.29278467127884,-16.301927647809386
spectrunculus grandis,MEX,-14.72182082055137,-18.688082415929095
spectrunculus grandis,FSM,-10.370589735211373,-12.345665429679357
spectrunculus grandis,MAR,-8.425516377188929,-6.860683483895115
spectrunculus grandis,MOZ,-3.419314562148738,0.006817257727490838
spectrunculus grandis,MMR,-10.492124867125915,-14.242273619854402
spectrunculus grandis,NRU,-9.34980075202514,-6.281850035460184
spectrunculus grandis,NGA,7.015169377979452,-4.460142303912417
spectrunculus grandis,PLW,-12.331103046986305,-13.770296034775523
spectrunculus grandis,PNG,-7.907290017195469,-10.724732850439969
spectrunculus grandis,RUS,-13.69491775582171,-15.843756468400889
spectrunculus grandis,WSM,-15.328688375549918,-19.076341473326444
spectrunculus grandis,STP,-4.942129118846352,-7.698366427889041
spectrunculus grandis,SEN,-5.637771133412839,-7.219252520262858
spectrunculus grandis,SLB,-6.772373418345219,-8.266589602712543
spectrunculus grandis,SOM,-6.71697709827573,-6.01020300871831
spectrunculus grandis,SYR,-32.23373767038702,0.6254149659194326
spectrunculus grandis,TWN,-13.58426500281469,-6.727889411453989
spectrunculus grandis,NA,-12.809528546256429,-12.379665373605167
spectrunculus grandis,TUN,2.629728961745482,0.6865399799714288
spectrunculus grandis,TUR,-21.249099686798907,-19.77541007859287
spectrunculus grandis,TUV,-8.10402907693158,-10.936416475236108
spectrunculus grandis,UKR,-3.819771723965046,-3.8890275440512228
spectrunculus grandis,VUT,-4.320663550194075,-6.1975178303704235
spectrunculus grandis,VNM,-12.745789453880601,-6.75719758645576
hydrolagus mirabilis,FRA,-1.9372295819019079,-3.1605905491280146
hydrolagus mirabilis,GMB,-1.6879004264357895,-1.8076223520586319
hydrolagus mirabilis,GIN,-5.111969833804203,-3.935670959638175
hydrolagus mirabilis,GNB,-8.564504234815324,-8.251817636197833
hydrolagus mirabilis,MEX,0.9688801535410324,-0.16545428523582448
hydrolagus mirabilis,MAR,-0.8560005442806067,-2.3735800389259065
hydrolagus mirabilis,NGA,-2.293639771255987,-2.9152328712625883
hydrolagus mirabilis,SEN,-1.0432325060191017,-1.2271221513741517
neocyttus rhomboidalis,VUT,3.911973224236039,3.7133729856378994
amblyraja hyperborea,ALB,32.031512087611965,32.031512087611965
amblyraja hyperborea,ASM,3.0696917821689986,3.0696917821689986
amblyraja hyperborea,CMR,-1.9386444282795605,-1.9386444282795605
amblyraja hyperborea,CHN,-3.694581160375724,-3.694581160375724
amblyraja hyperborea,COD,-11.045751049874774,-11.045751049874774
amblyraja hyperborea,COG,-11.73468935812344,-11.73468935812344
amblyraja hyperborea,COK,-1.7722695233260883,-1.7722695233260883
amblyraja hyperborea,FRA,21.961927334082397,21.961927334082397
amblyraja hyperborea,GRC,20.069969984187352,20.069969984187352
amblyraja hyperborea,HRV,10.450698970182968,10.450698970182968
amblyraja hyperborea,ECU,0.9487453006828529,0.9487453006828529
amblyraja hyperborea,EGY,22.426780568298835,22.426780568298835
amblyraja hyperborea,SLV,-5.413137367641651,-5.413137367641651
amblyraja hyperborea,GNQ,-14.41662626511762,-14.41662626511762
amblyraja hyperborea,FRA,-7.767161950731086,-7.767161950731086
amblyraja hyperborea,FRA,13.900211670870801,13.900211670870801
amblyraja hyperborea,GAB,-10.836637592672771,-10.836637592672771
amblyraja hyperborea,GMB,-3.8391939104586355,-3.8391939104586355
amblyraja hyperborea,GRC,25.562044353725472,25.562044353725472
amblyraja hyperborea,GTM,-17.090177812121166,-17.090177812121166
amblyraja hyperborea,GIN,-2.3944012239412458,-2.3944012239412458
amblyraja hyperborea,GNB,-2.1748760700958667,-2.1748760700958667
amblyraja hyperborea,HND,-3.2106956679269723,-3.2106956679269723
amblyraja hyperborea,IDN,-5.299517396544813,-5.299517396544813
amblyraja hyperborea,IDN,-24.95508693428932,-24.95508693428932
amblyraja hyperborea,KIR,3.6952046216464765,3.6952046216464765
amblyraja hyperborea,KIR,-4.717898182439561,-4.717898182439561
amblyraja hyperborea,KOR,16.329770114968397,16.329770114968397
amblyraja hyperborea,MHL,-0.9576194731156343,-0.9576194731156343
amblyraja hyperborea,MEX,9.56909081502302,9.56909081502302
amblyraja hyperborea,FSM,-11.413439518356663,-11.413439518356663
amblyraja hyperborea,MNE,29.994125815925248,29.994125815925248
amblyraja hyperborea,MAR,6.603692426335337,6.603692426335337
amblyraja hyperborea,MOZ,2.067812087293893,2.067812087293893
amblyraja hyperborea,MMR,0.29020232909357163,0.29020232909357163
amblyraja hyperborea,NRU,0.22213904541367335,0.22213904541367335
amblyraja hyperborea,NGA,-7.630378251168398,-7.630378251168398
amblyraja hyperborea,PLW,-48.91686872062375,-48.91686872062375
amblyraja hyperborea,PNG,-20.99450237281461,-20.99450237281461
amblyraja hyperborea,RUS,36.622628858007495,36.622628858007495
amblyraja hyperborea,WSM,2.3216890019870013,2.3216890019870013
amblyraja hyperborea,STP,-10.127265168220232,-10.127265168220232
amblyraja hyperborea,SEN,-1.9650452988400724,-1.9650452988400724
amblyraja hyperborea,SGP,-8.565902110403647,-8.565902110403647
amblyraja hyperborea,SLB,-29.99509188173586,-29.99509188173586
amblyraja hyperborea,SOM,-0.9095801950633052,-0.9095801950633052
amblyraja hyperborea,SYR,18.206323856244097,18.206323856244097
amblyraja hyperborea,TWN,-4.200922936540798,-4.200922936540798
amblyraja hyperborea,NA,-23.927479381420895,-23.927479381420895
amblyraja hyperborea,TUN,6.65430021826898,6.65430021826898
amblyraja hyperborea,TUR,27.865467608882717,27.865467608882717
amblyraja hyperborea,TUV,-37.78423295795038,-37.78423295795038
amblyraja hyperborea,VUT,1.472895173822116,1.472895173822116
amblyraja hyperborea,VNM,-6.891368571016463,-6.891368571016463
gerres nigri,ALB,32.031512087611965,32.031512087611965
gerres nigri,ASM,3.0696917821689986,3.0696917821689986
gerres nigri,CMR,-1.9386444282795605,-1.9386444282795605
gerres nigri,CHN,-3.694581160375724,-3.694581160375724
gerres nigri,COD,-11.045751049874774,-11.045751049874774
gerres nigri,COG,-11.73468935812344,-11.73468935812344
gerres nigri,COK,-1.7722695233260883,-1.7722695233260883
gerres nigri,FRA,21.961927334082397,21.961927334082397
gerres nigri,GRC,20.069969984187352,20.069969984187352
gerres nigri,HRV,10.450698970182968,10.450698970182968
gerres nigri,ECU,0.9487453006828529,0.9487453006828529
gerres nigri,EGY,22.426780568298835,22.426780568298835
gerres nigri,SLV,-5.413137367641651,-5.413137367641651
gerres nigri,GNQ,-14.41662626511762,-14.41662626511762
gerres nigri,FRA,-7.767161950731086,-7.767161950731086
gerres nigri,FRA,13.900211670870801,13.900211670870801
gerres nigri,GAB,-10.836637592672771,-10.836637592672771
gerres nigri,GMB,-3.8391939104586355,-3.8391939104586355
gerres nigri,GRC,25.562044353725472,25.562044353725472
gerres nigri,GTM,-17.090177812121166,-17.090177812121166
gerres nigri,GIN,-2.3944012239412458,-2.3944012239412458
gerres nigri,GNB,-2.1748760700958667,-2.1748760700958667
gerres nigri,HND,-3.2106956679269723,-3.2106956679269723
gerres nigri,IDN,-5.299517396544813,-5.299517396544813
gerres nigri,IDN,-24.95508693428932,-24.95508693428932
gerres nigri,KIR,3.6952046216464765,3.6952046216464765
gerres nigri,KIR,-4.717898182439561,-4.717898182439561
gerres nigri,KOR,16.329770114968397,16.329770114968397
gerres nigri,MHL,-0.9576194731156343,-0.9576194731156343
gerres nigri,MEX,9.56909081502302,9.56909081502302
gerres nigri,FSM,-11.413439518356663,-11.413439518356663
gerres nigri,MNE,29.994125815925248,29.994125815925248
gerres nigri,MAR,6.603692426335337,6.603692426335337
gerres nigri,MOZ,2.067812087293893,2.067812087293893
gerres nigri,MMR,0.29020232909357163,0.29020232909357163
gerres nigri,NRU,0.22213904541367335,0.22213904541367335
gerres nigri,NGA,-7.630378251168398,-7.630378251168398
gerres nigri,PLW,-48.91686872062375,-48.91686872062375
gerres nigri,PNG,-20.99450237281461,-20.99450237281461
gerres nigri,RUS,36.622628858007495,36.622628858007495
gerres nigri,WSM,2.3216890019870013,2.3216890019870013
gerres nigri,STP,-10.127265168220232,-10.127265168220232
gerres nigri,SEN,-1.9650452988400724,-1.9650452988400724
gerres nigri,SGP,-8.565902110403647,-8.565902110403647
gerres nigri,SLB,-29.99509188173586,-29.99509188173586
gerres nigri,SOM,-0.9095801950633052,-0.9095801950633052
gerres nigri,SYR,18.206323856244097,18.206323856244097
gerres nigri,TWN,-4.200922936540798,-4.200922936540798
gerres nigri,NA,-23.927479381420895,-23.927479381420895
gerres nigri,TUN,6.65430021826898,6.65430021826898
gerres nigri,TUR,27.865467608882717,27.865467608882717
gerres nigri,TUV,-37.78423295795038,-37.78423295795038
gerres nigri,VUT,1.472895173822116,1.472895173822116
gerres nigri,VNM,-6.891368571016463,-6.891368571016463
plectorhinchus macrolepis,CMR,2.306587989137069,0.7279725355326533
plectorhinchus macrolepis,COD,-12.684065867240655,-10.458677456246589
plectorhinchus macrolepis,COG,-4.150312366926221,-5.7071627155873275
plectorhinchus macrolepis,GNQ,5.396555967388443,3.3034236457140818
plectorhinchus macrolepis,GAB,-3.5709592062321716,-3.4781851207880745
plectorhinchus macrolepis,GMB,-0.10377040108656245,-3.847659122804157
